Y,prob_bare,prob_built,prob_crops,prob_flooded,prob_grass,prob_shrub,prob_trees,prob_water,lon,lat
0.011310924614916612,0.03414085738715564,0.02270732624016148,0.0278583209039566,0.04649586833406756,0.02519021068728651,0.03104698290390493,0.04322963103526225,0.7392063582951721,153.586792768709,-28.88870155985468
0.02249534179658261,0.03558328073024101,0.02241584673731183,0.02788414634930915,0.04672590132794103,0.02512274977424315,0.03194584770623719,0.04464183181047863,0.7348986547253472,153.59199550284438,-28.88870155985468
0,0.03664827628030579,0.02190450146604319,0.02774315809012863,0.04645803008917936,0.02486117975390222,0.03295131131693211,0.04538538942787668,0.7304747004169972,153.59719823698,-28.88870155985468
0,0.03821063982044823,0.02140349630642742,0.02796076543674562,0.04597200650531679,0.02481792899578377,0.03383595942111761,0.0457203343795024,0.7271071118927215,153.602400971115,-28.88870155985468
0,0.03788614952589739,0.02121326121541803,0.02796732785415028,0.04571335521680324,0.02473628960867377,0.03324664737283664,0.04592447730296516,0.7298428301931794,153.6076037052504,-28.88870155985468
0,0.0394941300107111,0.02106622352148618,0.02850656394365787,0.04492051540759961,0.02474458118938344,0.0343330249554132,0.04647185623765841,0.7251272460330732,153.612806439386,-28.88870155985468
0,0.04169973526146541,0.0209835665561994,0.02933366853803534,0.04422304902446605,0.0247692050554629,0.03535396280850422,0.0471331974223594,0.7220438183497042,153.618009173521,-28.88870155985468
0,0.04248605478745188,0.02088783869488373,0.02960411081627451,0.0437428212481641,0.02476162509160242,0.0353853154130817,0.04737477009572369,0.7211900435453403,153.62321190765638,-28.88870155985468
0,0.04249126976904277,0.02081704065680337,0.02981111087136593,0.04363641831692771,0.02477067948825743,0.03560236653163688,0.04733397899588543,0.7199762157169797,153.628414641792,-28.88870155985468
0,0.04361854756091258,0.02073595655273186,0.0300145288170054,0.04348195068145377,0.02472730399744034,0.03660803155439286,0.04794374399376644,0.7155311572221987,153.633617375927,-28.88870155985468
0,0.04393363476679889,0.02064194228458589,0.03054360622505823,0.04309216894816375,0.02471724163746324,0.0369084716338653,0.04817647453546225,0.7138192271453745,153.6388201100624,-28.88870155985468
0,0.03469451807314368,0.03300811031518749,0.0501544722555131,0.03476720786087082,0.15852058213207929,0.075807198729093625,0.5361186338642036,0.03441089950653753,153.472332617732,-28.883498825719382
0.011310361176345528,0.03665378148678329,0.03965786505617267,0.10229111347831724,0.03930557870472467,0.26383803773754994,0.0968901245368788,0.3114130898485603,0.0412541350745417,153.477535351867,-28.883498825719382
0,0.03721943711027904,0.03780672698663406,0.22972276186610832,0.03934856902937274,0.27912135756249806,0.08455348932857046,0.17102139366294586,0.0481338807857133,153.4827380860024,-28.883498825719382
0,0.03667956254974788,0.04056422071484454,0.34111568162608297,0.03474715891083216,0.2872988907916842,0.07653676123145796,0.06587364464891042,0.04267562800145397,153.487940820138,-28.883498825719382
0,0.03336923837427782,0.03650017289438204,0.315856385909269,0.03609761815398341,0.3171642188757167,0.07458723617562169,0.06939180948748883,0.04168379198814945,153.493143554273,-28.883498825719382
0,0.03541345695586009,0.077599654023963,0.3459747426527933,0.03700681721195949,0.2345503246325351,0.06622439831400474,0.07665089502958572,0.04172707004266008,153.49834628840838,-28.883498825719382
0.03355439699617223,0.039412315423458,0.03825941650843306,0.3859901560826659,0.04060520672354971,0.167727806744789,0.06869072545840939,0.13691178314028998,0.04680401855009792,153.503549022544,-28.883498825719382
0,0.03857781523574191,0.03567139838732062,0.3908968903035323,0.03981513053472215,0.12955568379790877,0.06193192390657572,0.15911240294763287,0.04507732843860042,153.508751756679,-28.883498825719382
0.011310361176346402,0.03467211541160794,0.03653969705105209,0.24521199562782375,0.04118350052870496,0.16177452914221235,0.05360865555644144,0.3167454285624863,0.04462640898010839,153.5139544908144,-28.883498825719382
0.06601935307521097,0.03713018915054109,0.03467505350296285,0.26579646004097757,0.05533091245060106,0.17103772613522428,0.06302428756061994,0.21680605659798688,0.06180748445375186,153.51915722495,-28.883498825719382
0.08709151813579594,0.03358389551142801,0.02927398013972805,0.08491845059074897,0.05776448633047531,0.04847850826430239,0.03617832429212472,0.2193788981616691,0.45413035214219055,153.524359959085,-28.883498825719382
0.08709151813582199,0.03561873308935153,0.09023112813169629,0.1613950230620105,0.04733611790559795,0.12762780884202318,0.05846445737699631,0.0873533070365614,0.33254017813000325,153.52956269322038,-28.883498825719382
0.1279487727258198,0.03891485589729709,0.03868241053311232,0.4491548974890059,0.03757432676901108,0.1197562891128507,0.04953550533614107,0.132949849440457,0.04483700677721243,153.534765427356,-28.883498825719382
0.1178898890907548,0.03643161506228221,0.03889696438352585,0.3680924968170702,0.03872822973817275,0.13914212639007034,0.06779970147095941,0.16232881093034107,0.04528609988787269,153.539968161491,-28.883498825719382
0.10772879532589162,0.03689844740545553,0.03619721055757387,0.3245371724755442,0.04173997177398693,0.1640416630475874,0.06028968424848945,0.1963044561701678,0.04264603277989513,153.5451708956264,-28.883498825719382
0.10772879532532531,0.04448537633901635,0.06713450625145512,0.1519829625447249,0.03852112410750062,0.1000600106371628,0.10314284397095948,0.3773433756371556,0.03803410256857571,153.550373629762,-28.883498825719382
0.09746339293711155,0.03627142533390119,0.04842710653178392,0.08756868073224079,0.03791721543603761,0.20348426640740924,0.08125085679192615,0.41412347541631095,0.03878473713767442,153.555576363897,-28.883498825719382
0.011310361176350344,0.03290008314968895,0.12490139488773244,0.04312156822600309,0.05247491942406886,0.05357379663512464,0.04596131144000768,0.49280252362933685,0.11107707330465906,153.56077909803238,-28.883498825719382
0.08709151813538313,0.03182012946663463,0.06685980092361937,0.03913235376541439,0.09413371825562526,0.04434306973153972,0.03996035573121229,0.29610385776131015,0.34673061987341136,153.565981832168,-28.883498825719382
0.25908095231654865,0.03137729065833542,0.04756062423588476,0.04273685927461945,0.06661332153572636,0.04585416132084007,0.04865169573193385,0.3781800249973133,0.2965754911053789,153.571184566303,-28.883498825719382
0.4208330778921981,0.12366174537417378,0.03539561033177704,0.04226705480874073,0.05078272076867567,0.0435988339971297,0.08350840349151013,0.35248623897745646,0.18630101950564784,153.5763873004384,-28.883498825719382
0.17677923259636305,0.06717829741102749,0.0293732026021272,0.03329525736594647,0.0446793583429446,0.03113215251353797,0.03172449729034402,0.0396554128134992,0.6718313044082203,153.581590034574,-28.883498825719382
0.07661093909609572,0.0315229290869518,0.02542496007367445,0.0285340269419262,0.04571975735805488,0.02692937912924248,0.02923611929915159,0.03916094731160588,0.743862064098761,153.586792768709,-28.883498825719382
0.011310361176342317,0.03327191665036948,0.023039056213764,0.02776916711433692,0.04647942982943245,0.0253968593316352,0.03064650159554118,0.04236634616875057,0.7403327526414688,153.59199550284438,-28.883498825719382
0.01131036117635107,0.03524937147265066,0.02233678497486418,0.02774975305920749,0.04692910307130552,0.02488004670051111,0.03211436643204862,0.04429399743929287,0.7347886870963103,153.59719823698,-28.883498825719382
0,0.03706186217840718,0.02161325710428088,0.0277515751544238,0.04639274150272025,0.02472466919668506,0.03294432759777257,0.04522047434325589,0.7312501594130286,153.602400971115,-28.883498825719382
0,0.03740817595308719,0.02135719461836708,0.02784149993277549,0.04616170683863175,0.02473514054541376,0.03297928530487085,0.04568119526590215,0.7307153980786517,153.6076037052504,-28.883498825719382
0,0.03951327861341334,0.02115682848828049,0.02821747972752251,0.04530572747233122,0.02466563758881494,0.03406771301973418,0.0461032245328896,0.7262622683395927,153.612806439386,-28.883498825719382
0,0.04135288132426516,0.02102775400071008,0.02894569027196318,0.04465941119755119,0.02473358124989108,0.03517151272915311,0.04699210236054479,0.7222970938735049,153.618009173521,-28.883498825719382
0,0.04181977791731757,0.02099357644786421,0.02941986944519327,0.04414787318422117,0.02477731219535017,0.03512585456106201,0.04714342685889582,0.7221439779711419,153.62321190765638,-28.883498825719382
0,0.04287188768175126,0.0208104702882369,0.02972085084422123,0.04369143968714197,0.02476953973216352,0.03604218170226209,0.04770850851164573,0.7186487690857337,153.628414641792,-28.883498825719382
0,0.04367633350928929,0.02065458868400128,0.02985356418270001,0.04358774905998369,0.02473802433718345,0.03687087137961305,0.04804364890151867,0.7141750955661829,153.633617375927,-28.883498825719382
0,0.0436167946010213,0.02064866254528098,0.03041822080257044,0.04318050873545318,0.0246622507307468,0.03680737053266263,0.04799226300135853,0.714455023164673,153.6388201100624,-28.883498825719382
0,0.03506746596838344,0.03349773440602695,0.04298580379692495,0.03045604876989243,0.07775884815881438,0.05334363917481748,0.6583367146782017,0.03166174796066572,153.472332617732,-28.87829609158404
0,0.03539681242719127,0.06161612141359202,0.06375557373310654,0.03297951712018791,0.12381878017922844,0.07793076164035004,0.5268331008941616,0.03422322942508918,153.477535351867,-28.87829609158404
0,0.03431291695125638,0.03381002197816204,0.06270879953463133,0.03397254070628017,0.12648316095325293,0.0830838532459299,0.5483966473486175,0.0338727352749418,153.4827380860024,-28.87829609158404
0,0.03335187648804624,0.04196782833139933,0.2954944368727438,0.04194539753786554,0.29309617185234216,0.07182503918305759,0.11905620721023064,0.04468584455237213,153.487940820138,-28.87829609158404
0,0.03002666665390111,0.03748526832232694,0.3450195878377022,0.03677715995083416,0.32499861985935335,0.07002172747027063,0.05996385535682088,0.04028620704039424,153.493143554273,-28.87829609158404
0.03355274430075127,0.03801811811626965,0.03509919619954106,0.31219402592699164,0.03857140249817505,0.17790252928527472,0.06152829675036421,0.22169019579638669,0.04169909067414346,153.49834628840838,-28.87829609158404
0.1477611124078193,0.03669411060670419,0.067437807062645,0.23621680607855072,0.04372001510133536,0.2150971881223376,0.06035362962371737,0.22079117032922932,0.03978683776768426,153.503549022544,-28.87829609158404
0.19565387960105635,0.03462569306339404,0.04297266092485016,0.3012020542266661,0.04585624441303496,0.2309445671417682,0.06211115765677956,0.134641428126423,0.04076396323342889,153.508751756679,-28.87829609158404
0.022493113402018015,0.03264255606846517,0.03772788481256246,0.1653018914905125,0.04610410542855268,0.27060772115763904,0.06407490197105994,0.19943254181969391,0.03765505025632711,153.5139544908144,-28.87829609158404
0.16719432082675828,0.03155885768939712,0.0325117880466222,0.04862442643399767,0.08725424508298285,0.07703506069056715,0.0399384797187757,0.18998025789644468,0.44244802869979055,153.51915722495,-28.87829609158404
0.20496321302464288,0.03161414931038563,0.02611099362343019,0.03153354648913602,0.05377090627530232,0.03147285778315888,0.03057202041176452,0.13749378595821057,0.6268280807905132,153.524359959085,-28.87829609158404
0.2413573803789455,0.03253646655556603,0.06506918565298721,0.1315755062894084,0.06919039925029143,0.10467711527812355,0.05247282162883766,0.3691344001101443,0.12445099184193124,153.52956269322038,-28.87829609158404
0.3827652809285751,0.0346862483698529,0.03211763993939341,0.2818802533409367,0.04174261652316597,0.07305318356090537,0.04486075079548695,0.3558579062185265,0.04552208045011743,153.534765427356,-28.87829609158404
0.5336752028947582,0.03298541394619251,0.03753984316626791,0.14343337959334984,0.05995385091693092,0.1275292118987583,0.05772453103118626,0.439944676268945,0.04472011268767929,153.539968161491,-28.87829609158404
0.5066318837355401,0.03493396015451688,0.07342605372123785,0.11776181043077164,0.09434343385944811,0.15360988203671624,0.07428695326417803,0.31844670638190326,0.05114335019181948,153.5451708956264,-28.87829609158404
0.5336752028946653,0.0334868255359849,0.05276153836646768,0.12937475370823656,0.08858737303659642,0.1011414013303119,0.05079793462109033,0.34254907840775295,0.121217008372241,153.550373629762,-28.87829609158404
0.3432093738801195,0.03258325025814672,0.03193125937813564,0.05419338767700282,0.07897481514017045,0.14252601027909517,0.04798769649150117,0.19959575741473068,0.3666737797797337,153.555576363897,-28.87829609158404
0.07660724531778453,0.03245713519653968,0.02598084541950366,0.03126987761756628,0.05987457292859722,0.03268218690498249,0.03061777421892961,0.06167783448676708,0.6944451653839299,153.56077909803238,-28.87829609158404
0.15752492207240867,0.03370970501793473,0.02537892712895433,0.02998130569068702,0.05442425638778911,0.02977564777979049,0.03038675996283817,0.03832657229738166,0.7279750537349142,153.565981832168,-28.87829609158404
0.732622460866897,0.04186137895133328,0.03215022992173851,0.03278262578067554,0.05141880972512491,0.03164383806481422,0.03449957193044889,0.0497801258988524,0.6901561582946482,153.571184566303,-28.87829609158404
0.7105123225967506,0.04414947781327946,0.03849990800054425,0.04055218658592167,0.04179765288651749,0.04102174364421639,0.08799311121591144,0.3057509620471506,0.3536113945286385,153.5763873004384,-28.87829609158404
0.4574715342999729,0.10473226834934728,0.03751682971641895,0.04359065328374207,0.05965343277484778,0.04779407160603782,0.08776168301539818,0.40580837553183946,0.13446871879478292,153.581590034574,-28.87829609158404
0.3981596911098206,0.07362821704374545,0.03189041109394507,0.03376333606268729,0.04721565165142259,0.03183254555473117,0.03315283455593224,0.04139513928797746,0.6515224823776327,153.586792768709,-28.87829609158404
0.10772368017048277,0.03132582828859164,0.02756905565497661,0.03002546769979209,0.04715181331666743,0.02823863422296862,0.02941146550907509,0.03728125259823334,0.736378288785143,153.59199550284438,-28.87829609158404
0.055311688172035266,0.03230166097078256,0.02384271003497787,0.02794957727972679,0.0468037035584327,0.0259499438384558,0.03002393664039529,0.04083157746277061,0.7421154984069916,153.59719823698,-28.87829609158404
0.044491396523720916,0.03605365595139444,0.02181558316708845,0.02762767481426382,0.04655993609899569,0.02477352568776626,0.03222733034785509,0.04461776988195756,0.7340444014766554,153.602400971115,-28.87829609158404
0,0.0378424026631586,0.02156013349080456,0.02786836308212145,0.04609759961904172,0.02476299859090681,0.03288696813686466,0.0455207171634105,0.7313989286476408,153.6076037052504,-28.87829609158404
0,0.04022027293905965,0.02132708999002534,0.02813621989976308,0.04544042599877437,0.02470342283490485,0.03422299856454402,0.04626456339672558,0.7261458136290228,153.612806439386,-28.87829609158404
0,0.04128247517924854,0.0211390456247316,0.02867475385824026,0.04469716923089414,0.02474745653098307,0.03471408025852433,0.04664493558458348,0.7238774966743474,153.618009173521,-28.87829609158404
0,0.04207844298048591,0.02096032487514598,0.02907180999666703,0.04456032560475292,0.02477039516591922,0.035323999134825,0.04742862267098718,0.7215256360583593,153.62321190765638,-28.87829609158404
0,0.04278700553330372,0.02088514367654907,0.02955104740382103,0.04412787912802517,0.02479841655036232,0.03621777171384442,0.04769915263911713,0.7171196413983015,153.628414641792,-28.87829609158404
0,0.04321666878685529,0.02080195104262885,0.03007372420031653,0.04359672749901812,0.02478626187184917,0.03649198393782306,0.04775374884378997,0.715792969003955,153.633617375927,-28.87829609158404
0,0.04443556133300809,0.02062586895615746,0.03030688447309859,0.04336622441648779,0.02466065114878032,0.037684891182022603,0.04826169182979639,0.7099560341619154,153.6388201100624,-28.87829609158404
0,0.03416725207622444,0.06191505682209374,0.08165210471515741,0.03346977396199952,0.23154821733272327,0.08137486442899779,0.399534808075666,0.03225703250279244,153.472332617732,-28.87309335744868
0,0.03364504729882261,0.06891580319961425,0.115418826174698,0.03695457622585482,0.263947937230746,0.07637393421429456,0.3146625375450703,0.03921015464933496,153.477535351867,-28.87309335744868
0,0.03357268281081346,0.04876551331873635,0.14500996150121936,0.03579868667003164,0.22751711611248315,0.07679426158115685,0.3428219647233065,0.03861247607587402,153.4827380860024,-28.87309335744868
0.01130923474571518,0.03659569140648413,0.04318435122577753,0.22077321147696297,0.04432689875973755,0.195656129818398,0.08114293010763528,0.27164550832670636,0.04631510510617163,153.487940820138,-28.87309335744868
0,0.03203017633919005,0.07826254389763668,0.24666526169158629,0.03739449920613087,0.3758881644432885,0.0654173169996015,0.07104118971854373,0.04278238737052103,153.493143554273,-28.87309335744868
0.01130923474576818,0.03093817199792535,0.06880550241043226,0.2678961642679965,0.04046191330124675,0.3245918805613573,0.07707963804404698,0.08023344662918282,0.0437426206127889,153.49834628840838,-28.87309335744868
0.20495393305946588,0.0326958560961408,0.06177498891384174,0.17056062025337063,0.05121535333810329,0.3383597019344732,0.06189575166242089,0.14161692008628904,0.07148230692643955,153.503549022544,-28.87309335744868
0.044489217475830824,0.03390219057375539,0.06797925245819544,0.19306361160872587,0.04966433570722641,0.23923492995787848,0.06976541644019338,0.156488362548784,0.08453631736179842,153.508751756679,-28.87309335744868
0.10771856634331035,0.03154474477662055,0.03713799202953249,0.1563431364770517,0.05400530864118488,0.35808493405634795,0.07382034187240707,0.13126260428276543,0.04047449575984957,153.5139544908144,-28.87309335744868
0.2141770269861408,0.03143936618977515,0.03366629663382863,0.04693382120325105,0.10181433490930904,0.07429352214297179,0.05383718432180865,0.3013664600208356,0.30710549296479056,153.51915722495,-28.87309335744868
0.2764612982039705,0.03836598705718008,0.06876158596350848,0.05451855506527651,0.05936907524760648,0.05680874392649151,0.12283600856934282,0.3601246035234689,0.18402375458244696,153.524359959085,-28.87309335744868
0.5664606143448148,0.03366931248672152,0.1393432418753946,0.0344522923220051,0.06626354684119694,0.0400878509381807,0.03647447517340819,0.09243125069624382,0.5210839354960287,153.52956269322038,-28.87309335744868
1.0761902505597665,0.03266447133237768,0.03369659087292503,0.0316484514972014,0.08330374484823055,0.04574016842337603,0.04147218247194549,0.21402915477987172,0.4829571271582958,153.534765427356,-28.87309335744868
1.450248312787588,0.0329465914997942,0.02578269137096968,0.03131298482663355,0.08788525986593083,0.04870458234194236,0.03946137071265347,0.142270321609526,0.5597102473448803,153.539968161491,-28.87309335744868
1.5917745310751377,0.03233956444018959,0.02718461056573357,0.03154055056886273,0.07446081487479926,0.03638466836220727,0.03405177733842387,0.07604495301856358,0.6539117119064639,153.5451708956264,-28.87309335744868
1.2758564435329969,0.03273273313570706,0.02591351380435078,0.02875938438827729,0.04949664854088464,0.02932998749635941,0.02983318514901279,0.04273637692863733,0.7326493992457943,153.550373629762,-28.87309335744868
1.064490755836788,0.03316826985425626,0.04107666553095153,0.02864579843447316,0.04617666931240696,0.02837056207555763,0.02977264320425693,0.03876375162967092,0.7257323921267119,153.555576363897,-28.87309335744868
0.3269242857348122,0.03767659863731949,0.3333179321145879,0.03195317046506368,0.0397695473171378,0.02973791863582769,0.03050588249031198,0.03648117792463225,0.42515770043886447,153.56077909803238,-28.87309335744868
0.3827493557895185,0.03412078051553199,0.5000014273541137,0.03599807703773217,0.03683557299101504,0.0385224727247959,0.0333927637406403,0.04932618859798434,0.23609014379578483,153.565981832168,-28.87309335744868
1.2598522228591684,0.07347772222525115,0.09844601096805394,0.06630391921302554,0.0580718243612996,0.11997689897964615,0.07907840978584668,0.132947769787176,0.30489006910547245,153.571184566303,-28.87309335744868
1.307116387557823,0.03465393589485589,0.04672305526228229,0.0312004610323137,0.04550167122108511,0.03140124178507534,0.03146951409547809,0.04135469492803954,0.7068337351857652,153.5763873004384,-28.87309335744868
0.8264522903740529,0.03476863790954029,0.04042135532960403,0.03273883347731184,0.04762896395784713,0.03218082682274036,0.03350729596107303,0.0425235073763115,0.7040461025989946,153.581590034574,-28.87309335744868
0.6763779604663817,0.04418821829876179,0.2289798556417948,0.05108693570028581,0.04341532650313966,0.04418131942622751,0.03970545590455911,0.13960277634649434,0.3678241641418743,153.586792768709,-28.87309335744868
0.3020110723393453,0.07600815522067039,0.0349523702662051,0.03638839715612396,0.0421136755318908,0.03127601722563231,0.03143875743032706,0.04753151719571728,0.6349022218846581,153.59199550284438,-28.87309335744868
0.02249199964532228,0.03146448285401385,0.02513858658875731,0.0281145168380973,0.04619846350716217,0.02678402552290334,0.02920904430691796,0.03950310245859807,0.7444196665353479,153.59719823698,-28.87309335744868
0.02249199964529962,0.03459886590537921,0.02242020628527378,0.02763938635785011,0.04667709257242095,0.02494893950072192,0.03095049047964698,0.04386623345539434,0.7386427167636185,153.602400971115,-28.87309335744868
0.011309234745762554,0.03686780969090799,0.02184440299054272,0.02786363401520278,0.04653133405101938,0.02478922730224472,0.03215190776226878,0.04491978216280132,0.733939926415555,153.6076037052504,-28.87309335744868
0,0.03897116915538559,0.02154357445033179,0.02821301414840209,0.04570162187605176,0.02472679465212077,0.03326003637253916,0.04585785931589269,0.7292844891636964,153.612806439386,-28.87309335744868
0,0.04079681542333292,0.02121642870824768,0.02857583725937374,0.04476633907940895,0.02473721746382408,0.03446284510632549,0.04651114700425082,0.7254567651660757,153.618009173521,-28.87309335744868
0.022491999645319304,0.0420678932417715,0.02117511414265759,0.02898721867747644,0.04465896837722861,0.02486237308565575,0.03516659183681908,0.04729309668688846,0.7210786951508154,153.62321190765638,-28.87309335744868
0,0.04264963946044003,0.0209799646438987,0.02934081446241048,0.0442674925987267,0.02480381180825731,0.03594454911745671,0.04764509208865971,0.717534702822,153.628414641792,-28.87309335744868
0,0.04317297698850886,0.02079240694022658,0.02997257515646476,0.04370626180660041,0.02471520636949396,0.03658487202392678,0.0478697606246054,0.7155554781971276,153.633617375927,-28.87309335744868
0,0.04395446881749544,0.02065465062929736,0.03030839417739987,0.04346939641896855,0.02468330008410215,0.03739430187180299,0.04804256865741153,0.7115787754268713,153.6388201100624,-28.87309335744868
0,0.03266247480890889,0.04197603909857561,0.07305197239064819,0.03514694350796371,0.23401512254260984,0.0677793006685908,0.4343530528121036,0.03584709684368308,153.472332617732,-28.86789062331338
0,0.03298350189688404,0.0927985871730639,0.04765531856848136,0.03206008486658324,0.08142503698353415,0.05714210693913189,0.5808208076444351,0.03589026997229363,153.477535351867,-28.86789062331338
0,0.03465639095650581,0.04693502742726007,0.0975556561823336,0.03501681154390668,0.12250664061138092,0.06906315588590378,0.49994986666235286,0.03786497321584819,153.4827380860024,-28.86789062331338
0.011308671753632676,0.03548402010869626,0.03665167306036508,0.18453566008774192,0.03983672867359887,0.1689889253058338,0.07548561319452181,0.3494918106945229,0.04464360307879694,153.487940820138,-28.86789062331338
0.06600975616412717,0.03482829693848937,0.06953047779823666,0.10407959328377991,0.03644746130929691,0.122850291080146,0.07707892209877028,0.46019757147066587,0.04254157853459237,153.493143554273,-28.86789062331338
0.011308671753684173,0.03680179739310679,0.09545029123547498,0.15353909334230695,0.03852807282721671,0.15576211191295966,0.06774637117823268,0.33921171901910047,0.05347567230517704,153.49834628840838,-28.86789062331338
0.2590466665913226,0.03424153986258384,0.05891322190376163,0.0799477558135394,0.06162895885828152,0.10645199595491002,0.05698047051027441,0.41353266290678303,0.14245678075771093,153.503549022544,-28.86789062331338
0.1862400503247963,0.03220347665626052,0.07969880168803792,0.06928169886740684,0.076996859641807,0.10079289719162245,0.05826968597195381,0.3357840414691086,0.19300772708130823,153.508751756679,-28.86789062331338
0.18624005032389906,0.03561653574229294,0.2666230667836536,0.05289994799858816,0.06631048891714063,0.09292891275674496,0.05309322888419239,0.16369205880209342,0.2102140759963291,153.5139544908144,-28.86789062331338
0.46460692953757987,0.03370883321346191,0.03277758132099347,0.06641130909937787,0.09007130278240735,0.17743163979621887,0.06306013084892238,0.1907622726479072,0.285930582546305,153.51915722495,-28.86789062331338
0.995445097507327,0.03493381136517307,0.12309277433934744,0.07853275096814347,0.06879663915002453,0.17247682633785222,0.08346748873609286,0.2528149826555423,0.12559216361849107,153.524359959085,-28.86789062331338
1.210207715582505,0.03573195149407797,0.5709142702984666,0.04309350285199938,0.03750933523595293,0.04632984709596666,0.04385668878272341,0.08131836690613112,0.10369392046703908,153.52956269322038,-28.86789062331338
1.833262784225503,0.03138102647333795,0.6788038005385133,0.03500439473714931,0.03445316266529617,0.03878294958140535,0.03278348573775966,0.04173151770179443,0.07442421849583167,153.534765427356,-28.86789062331338
2.355350830297116,0.03036594034595611,0.5073948043950366,0.03726968440219044,0.03744751066304179,0.04281165498916674,0.03316229803663811,0.04807687667401302,0.23102469680118504,153.539968161491,-28.86789062331338
2.4723029814461017,0.03581577962421004,0.321130277413605,0.04245548109201722,0.04421782978227349,0.04350328117431962,0.04536764685327496,0.04999450514565523,0.37864655569647704,153.5451708956264,-28.86789062331338
2.4420988786112745,0.03318508235345296,0.5050819923040637,0.03210603908084347,0.03556525649112006,0.031447305777496,0.03105402676670087,0.04019433603798404,0.25794442846738075,153.550373629762,-28.86789062331338
2.01257073035205,0.03524999752446278,0.5880341177434161,0.05290489367925693,0.033530272827812783,0.08475287784271103,0.03400426892196259,0.04095856186729777,0.09043215259961068,153.555576363897,-28.86789062331338
1.3070798704358755,0.03476977078291306,0.72265460837101,0.03507077170261456,0.03130104859306167,0.03629524989277207,0.03124716035300031,0.03641090321758751,0.03642450264028066,153.56077909803238,-28.86789062331338
1.1216319199567595,0.03236359378656458,0.6910836833152882,0.04168898287248227,0.03287040335990083,0.05476075994904902,0.03177725169984289,0.04225229527208257,0.03525854357790097,153.565981832168,-28.86789062331338
1.9595102590308124,0.04477665911638782,0.4224372524664241,0.05125509473797639,0.04026696406936369,0.1091095711381893,0.04328150811394545,0.04794578381044979,0.19303407700093664,153.571184566303,-28.86789062331338
1.8277925969153364,0.07764133339920291,0.16933528044438628,0.04286579429719375,0.05274816843127587,0.04142122915511825,0.04803395210826182,0.06956707386026095,0.4498186130629986,153.5763873004384,-28.86789062331338
1.4660863346942274,0.03520539893186762,0.30151557194098216,0.03946213624012157,0.04364104209048213,0.03612670239160322,0.03470918582323699,0.05485814184414384,0.4187486578484026,153.581590034574,-28.86789062331338
1.256584595892189,0.03445161662514614,0.5326231378874784,0.05684827376950715,0.03551701676161953,0.04794749815491139,0.04466766402495911,0.15746502106719412,0.04962622316269179,153.586792768709,-28.86789062331338
0.45743477205434835,0.08006033997802882,0.2400505398896305,0.05008631078394352,0.04070215805557044,0.04500749248073665,0.04195232916346445,0.14372423606434587,0.2823369119459828,153.59199550284438,-28.86789062331338
0.11787318405700739,0.03142060653794893,0.02662204257210584,0.02946302419399299,0.04524188001687262,0.02791383996507404,0.0291995867683349,0.03794723638072801,0.7418266662679988,153.59719823698,-28.86789062331338
0.011308671753685254,0.03297755968482156,0.02332744389099196,0.02766992066970051,0.04672864005624871,0.02543604371252232,0.03016335052711238,0.04236115766254003,0.7418535302246143,153.602400971115,-28.86789062331338
0,0.03552254837728542,0.02236586426649772,0.02789660781112886,0.04656847504608293,0.02491933088781665,0.0313933988383483,0.04404472456734921,0.7375037752324571,153.6076037052504,-28.86789062331338
0,0.03771914635881194,0.0218665893389487,0.0282074483009333,0.04569382613055569,0.02483107912096193,0.03273456962644543,0.04520293077667234,0.7321734771717461,153.612806439386,-28.86789062331338
0,0.04010164869498531,0.02128357042303905,0.02857322527792344,0.04508147464431479,0.02471790854838328,0.0340426655794044,0.04634448316518356,0.7262976044533921,153.618009173521,-28.86789062331338
0,0.04139661852929847,0.02107877310934577,0.02898130473504565,0.04475828915827021,0.02475172290179593,0.0346723689211916,0.04695344616943756,0.7226634710431404,153.62321190765638,-28.86789062331338
0.011308671753684654,0.04236456713493516,0.02105415908812872,0.02949416744317249,0.04416812561576488,0.02480053572986459,0.03583798935075991,0.04732326769382933,0.7183072384763656,153.628414641792,-28.86789062331338
0,0.04311104692290301,0.02086965464192538,0.02980855356450278,0.04376142566571849,0.02475819330438882,0.03666873559635775,0.04770558384246948,0.7145292023917714,153.633617375927,-28.86789062331338
0,0.04398724769356013,0.02071971391828866,0.0303022724161504,0.04349063008978317,0.02472095962111813,0.0375720677522478,0.04787146625186664,0.711776145761422,153.6388201100624,-28.86789062331338
0,0.04427128995241963,0.02065320599078179,0.03050205601307463,0.04339067389383642,0.02474662963062473,0.03785488321028842,0.0479258205059052,0.7094704821896229,153.644022844198,-28.86789062331338
0,0.03503395595545115,0.04157811697934997,0.04559905443290592,0.03222840661814058,0.09015716549256728,0.05112281214824711,0.6292363521335683,0.03670474105174281,153.472332617732,-28.86268788917804
0,0.03379804666532554,0.05184476403710571,0.03543614523241818,0.03049689348906062,0.03818843626631857,0.04417705174994084,0.6980176272769867,0.0336651473656687,153.477535351867,-28.86268788917804
0,0.03443121679811496,0.05585791601571258,0.06673419857886291,0.03428851719068965,0.13177528945787528,0.07500869433266166,0.5134577975500979,0.03702567895787875,153.4827380860024,-28.86268788917804
