count,prob_bare,prob_built,prob_crops,prob_flooded,prob_grass,prob_shrub,prob_trees,prob_water,area_bare,lon,lat
0,0.04086003413695405,0.02080500746952332,0.0296959151366516,0.04375545603113554,0.02476242992266731,0.03507780309866826,0.04693668985867436,0.7249653272372972,73214.19531102531,153.59121509273984,-28.951914780308
0,0.0417103745171921,0.02069242832267001,0.02994968900206855,0.04372561422561439,0.0247891396072042,0.03554831657765776,0.04697906515917405,0.7219037012443319,73214.19531103458,153.593816459819,-28.951914780323637
0,0.04194015111565068,0.02060033156581135,0.03008147965708248,0.0435878129426188,0.02468547965339641,0.03561964045102402,0.046960046191591,0.721738529145437,73214.1953110288,153.59641782686774,-28.951914780393068
0,0.03800746971565617,0.02100555951571145,0.02884787208271062,0.04424501620060312,0.02474474519138535,0.03296134340305866,0.04575030189662048,0.7324542838481483,73216.03416924541,153.570404156101,-28.949313413420413
0,0.03844857431431076,0.02120854605094433,0.02887532131456657,0.04436211313921827,0.02482352449646006,0.03354628944719978,0.04611857147854076,0.7294086348051065,73216.03417066477,153.57300552329679,-28.949313413448273
0,0.03874106703825263,0.02139297306736807,0.02910663591024483,0.04445664637878296,0.02481498271179899,0.03433076586824698,0.04618203769547962,0.7283493865496142,73216.0341691484,153.57560689028145,-28.949313413470918
0,0.03868680026398168,0.02126717914298357,0.02911746864345233,0.04425323031451919,0.02487533585342279,0.03429866426846208,0.04624539934573518,0.7279833608504308,73216.03417068101,153.57820825742488,-28.949313413474698
0,0.03878872102453332,0.02111178633527691,0.0291322979757194,0.04389392860719215,0.02483622459271941,0.03397114208508126,0.04630192005270935,0.7293607067852186,73216.0341692785,153.58080962454713,-28.94931341347326
0,0.03941373933250068,0.02102583707225385,0.02933229336127086,0.04416031405364449,0.02469823114754384,0.03455064202346432,0.04662433063632817,0.7262841520848756,73216.03416988096,153.58341099142908,-28.949313413466605
0,0.04004004428789391,0.02088282594127793,0.02946725698988494,0.04380137798393559,0.0246934270255011,0.03465521738237571,0.04669085702134308,0.7260235047199378,73216.0341700558,153.58601235856415,-28.94931341344109
0,0.04042155632844439,0.02070340688312596,0.02951362391654072,0.04382578324307886,0.02472350805662501,0.03449806931326539,0.04676047327288164,0.726278544089304,73216.03416989329,153.58861372563535,-28.949313413396723
0,0.0408814197057854,0.02066868594220314,0.02959282834282257,0.04389156151079762,0.02463995203594417,0.03462071571595877,0.04669937470669469,0.7258747580743486,73216.03416995522,153.59121509275445,-28.949313413415666
0,0.04138247180244036,0.02061556987786444,0.02976811827940392,0.0437328883103241,0.02475240480974545,0.03510810747643545,0.0468499392367199,0.724255554849906,73216.0341699734,153.59381645974824,-28.949313413443026
0,0.04188005535371958,0.02076057022954611,0.02992375757389157,0.04369680321857492,0.02475653108263602,0.03553068353042892,0.04720337810185899,0.7210817148495584,73216.0341699003,153.59641782689062,-28.949313413410252
0,0.04236242174191568,0.02056289440695066,0.03021160769028454,0.04337276830085983,0.02473370513158626,0.03604056868384425,0.0472942485438854,0.7200467296757365,73216.03416976414,153.59901919391845,-28.94931341335863
0,0.04274671096698052,0.02042864462510362,0.03010187852719411,0.04335429550890522,0.02468324076685935,0.03666734437515125,0.04752192195444427,0.7169928834688182,73216.03416915685,153.6016205611066,-28.9493134133567
0,0.03757412434719085,0.02129673219621593,0.02892721391543583,0.04421476513558851,0.0247380360578579,0.03283457687782401,0.04584840181092047,0.73249799772773,73217.87287882932,153.5678027890906,-28.94671204637068
0,0.03855727754918845,0.02128420294574232,0.02881274108535996,0.04443899593258598,0.02468346985774558,0.03363388520405275,0.04585855112254674,0.7304905530872831,73217.87287737844,153.570404156165,-28.94671204632901
0,0.03857727481801299,0.02123478349956974,0.02899717774901463,0.04439080457658465,0.02475628198904296,0.03363141968174367,0.04578872829274218,0.7303858290621154,73217.87287866655,153.573005523263,-28.946712046278
0,0.03916697327546892,0.02136299411836917,0.02919012573897775,0.04457756777390327,0.02484845668273684,0.03429187793163614,0.04637624588902729,0.7269821532912519,73217.87287723244,153.57560689031058,-28.94671204625893
0,0.03886357344083202,0.02140770942362213,0.02924826979342971,0.0443048715041848,0.02484737221506347,0.03451408186883184,0.04627848659507787,0.7267278554817942,73217.87287871317,153.5782082573562,-28.94671204628543
0,0.03916956171920723,0.02129854613148866,0.02925028361366229,0.04392339418489608,0.02496980982260021,0.03473446010332896,0.04665299137554471,0.7261077809608051,73217.87287731566,153.58080962457745,-28.94671204631625
0,0.03965033451557469,0.02109390237999605,0.02925866932254308,0.04392031836158578,0.02475713184455823,0.03432189098834844,0.04663864598847187,0.7272092331599755,73217.87287799577,153.583410991415,-28.946712046310456
0,0.03967283925144899,0.02102499239236522,0.02941680946115432,0.04378729574141726,0.02470167382504844,0.03442852827551569,0.04639569164895946,0.7274539861775849,73217.8728780857,153.58601235861346,-28.946712046308978
0,0.03965515213274427,0.02068625625902583,0.02938396027878612,0.04402791063266684,0.0247472085036979,0.03383701916342285,0.04633636963320617,0.7282101711325617,73217.87287804122,153.5886137256403,-28.946712046311816
0,0.04055595588672611,0.02061178873576677,0.02945015197165529,0.04401532291443365,0.02462815347800002,0.03457661493681303,0.04682721581714933,0.726618700435679,73217.87287811105,153.59121509267936,-28.946712046346587
0,0.04104251462989584,0.02058984128526122,0.02964503821700526,0.04400582053122492,0.02464103387687421,0.03435484813757034,0.04674011685948117,0.7257439479560178,73217.87287799898,153.59381645982606,-28.94671204631712
0,0.04165859014646428,0.02057356226678311,0.02974459492362439,0.04380678801279019,0.02468351212013895,0.03522864111199696,0.0469334781285669,0.7233975344085161,73217.87287797176,153.59641782690625,-28.946712046278343
0,0.04212816600244001,0.02062740054327251,0.03008543169649209,0.04348012507556115,0.02470369354852398,0.0357375270489159,0.04709343314845166,0.7209529153338149,73217.87287801545,153.59901919388966,-28.94671204634004
0,0.04266189874904114,0.02058552932258496,0.02997963475283511,0.04351972293962292,0.02474446493426329,0.03638318542677852,0.04737378718540442,0.7179660331328562,73217.87287729247,153.60162056112344,-28.94671204635114
0,0.04309204510802215,0.02047996194156093,0.03022425633737639,0.0434384500002157,0.02463058046695754,0.03634938395650164,0.04773524729197626,0.7163635152533198,73217.87287882013,153.60422192799746,-28.946712046311625
0,0.04405307964757949,0.02048953338361261,0.03020433358853397,0.04321689518073235,0.02477648865097994,0.03696087973466955,0.0480194639594032,0.7133302886683407,73217.87287799211,153.60682329502893,-28.946712046304075
0,0.04476004131371067,0.02066019857448075,0.03042726522082826,0.04303550021513139,0.02466640180213811,0.0374852197207304,0.04842629399864266,0.7107714860607486,73217.872878073,153.609424662162,-28.946712046287185
0,0.03792825575734159,0.02109376535456353,0.0287661760965207,0.04478640839737053,0.02475317076252684,0.03313093280534198,0.04568131194450711,0.7309477839231785,73219.71143439847,153.56260005495483,-28.94411067909626
0,0.03746094431855716,0.02122249069118692,0.02889581110735247,0.04444417626951047,0.02479767037690571,0.03330813341363492,0.04561708745253173,0.731150759279269,73219.71143507105,153.56520142212437,-28.94411067907523
0,0.03743632980655951,0.02129902715361363,0.02891145656393341,0.04442175627408785,0.02477440427945075,0.0334850206771638,0.04556043547783455,0.7309964700540926,73219.71143582225,153.5678027890611,-28.944110679095647
0,0.03800330845082644,0.02125292866242172,0.02899335240899356,0.04424349422071227,0.02473621173289205,0.03385300825226912,0.04571658902224486,0.7298180040892266,73219.71143433674,153.57040415622203,-28.944110679116296
0,0.03835706036705754,0.02124269299362221,0.02915511151322665,0.04442886495835511,0.02480346867546567,0.03396462221183902,0.04575734158449827,0.7304491029324522,73219.71143580246,153.5730055232093,-28.944110679164755
0,0.03925207235885952,0.02133586983313835,0.02916221494248172,0.04446536925078809,0.02484684262699645,0.03403776499617675,0.0461629729016018,0.7293702688780388,73219.71143437157,153.57560689036126,-28.944110679186153
0,0.03917200449928286,0.02134254371492048,0.02921432369105163,0.04459809453801399,0.02489042219093856,0.034303998643058387,0.04627540070974804,0.7282657833233801,73219.71143581439,153.57820825735004,-28.944110679125572
0,0.03909873024856424,0.02148361812479595,0.02911133343362047,0.04424175319293236,0.0247869628217856,0.03456549284820674,0.04657500241841479,0.7272270941992229,73219.71143431767,153.58080962456836,-28.94411067910647
0,0.0389579009490122,0.02113461549366664,0.02912025571025914,0.04405019069138479,0.02484092083920676,0.03386596047731054,0.04629045290443526,0.7292932507853797,73219.71143502965,153.58341099143854,-28.944110679101193
0,0.03929907362361977,0.02119544635797697,0.02926859478244761,0.04406741688868434,0.02476611645117136,0.03413066223526016,0.04605864303104067,0.7284990168032064,73219.711435162,153.58601235858018,-28.944110679110118
0,0.03946212653785524,0.02099042336737655,0.02933776530723416,0.04411103468026781,0.02467400187967643,0.03386612045981416,0.04636397990116286,0.7286632969961352,73219.71143509858,153.58861372560406,-28.94411067916052
0,0.03995154235661586,0.02071026530625264,0.02930530256799402,0.04395093447732711,0.02465579180826693,0.03425311841272672,0.04668296006618675,0.7266048727024386,73219.71143518371,153.5912150926758,-28.94411067915621
0,0.04099125427527062,0.02067739108616338,0.02956811794375866,0.04390235587480054,0.02464025794605992,0.03438360193264166,0.04675044870946627,0.7259533596508007,73219.71143498941,153.59381645989126,-28.944110679138475
0,0.04126763655872895,0.02063466485083691,0.02975497055991615,0.04385124216867361,0.02475214070959579,0.03501767342895579,0.04674686333486096,0.7234571851547903,73219.71143514785,153.5964178268607,-28.94411067916222
0,0.04174805687002122,0.02057433175720911,0.02977542419708384,0.04359817470360073,0.02477106199681536,0.03546649467247954,0.04689264481334366,0.7207209790711262,73219.71143499737,153.5990191938951,-28.94411067913123
0,0.0416915535929646,0.02060821586125477,0.02990384004251946,0.04339169514805912,0.02471910969904912,0.03578822332564766,0.04701575225807759,0.7187377626522439,73219.71143437758,153.6016205610898,-28.944110679141733
0,0.04273671096764493,0.02063551159865979,0.03018035814480777,0.04316497751764421,0.0246061141273425,0.03647790242390567,0.04757385296414646,0.7161565098998858,73219.71143588492,153.6042219280326,-28.944110679180085
0,0.04367169294422374,0.02064705286902964,0.03029342502847255,0.04295753183582509,0.02481516183104284,0.03685091758803811,0.04772081590781567,0.713866681030724,73219.71143504129,153.60682329507895,-28.944110679122435
0,0.04487361078913776,0.02061565837321969,0.03032419733914157,0.04310209634463968,0.0247322273962831,0.03719486162716294,0.04818500555464292,0.71331737915834,73219.71143515561,153.6094246621374,-28.94411067911989
0,0.04511806593025758,0.02059635522682203,0.03042391133729062,0.04303549971830676,0.0248312928718901,0.03819201783987434,0.04895078509219672,0.7087101260541872,73219.71143507483,153.6120260293054,-28.94411067915882
0,0.04432321992183177,0.0204431658212758,0.03046508785155247,0.04316528703265741,0.02466660569697885,0.03723083319002929,0.04802481173408456,0.7126727787134816,73219.71143505028,153.6146273963549,-28.944110679143037
0,0.03738831015082423,0.02125120732905287,0.02849598884239617,0.04507189569311809,0.02476374997541206,0.03252996354244657,0.04526666083487118,0.7342902920468732,73221.54984197611,153.55999868792455,-28.941509312179132
0,0.03741813321093319,0.02117347638097623,0.02860957685760019,0.04491580825877912,0.02478020091269717,0.03278299147616565,0.04542914857120887,0.733739461602072,73221.54984069437,153.56260005496196,-28.94150931224618
0,0.03767108826519524,0.0213190085930427,0.0287864035623119,0.04477458723730191,0.02477776663920228,0.03326418039812385,0.04566880521143934,0.7310178423057097,73221.54984137334,153.56520142216954,-28.94150931222714
0,0.03752990004400115,0.02149183960267691,0.02880602804275563,0.04466780573246581,0.02483847043495339,0.03365630357695087,0.04570371586024401,0.72985584718173,73221.54984204697,153.567802789037,-28.941509312190565
0,0.03760084049682939,0.0212936009819349,0.02888871409205066,0.04428437496804491,0.02488841434738968,0.0333403095613842,0.04541364366519392,0.7311380850294242,73221.5498406346,153.57040415616427,-28.94150931223259
0,0.03807925115805724,0.02117397288526226,0.02892979024738513,0.04413236389803982,0.02479918792566629,0.0339847897237576,0.04569704696886512,0.7287557313551333,73221.54984209016,153.57300552318958,-28.94150931224345
0,0.03880264937447787,0.02109312636995686,0.02908953534044495,0.04447130714901692,0.02486209228676901,0.03406722938175401,0.04600656066573683,0.7284913833633101,73221.54984049327,153.57560689041563,-28.941509312195514
0,0.039407695192763,0.02137524923854891,0.02904268267783091,0.04439067401283012,0.02477080494233588,0.03406891749023101,0.04614658773115805,0.7298444729646232,73221.5498420867,153.57820825738858,-28.941509312184934
0,0.03922598801838047,0.0213713889043153,0.0290035922701066,0.04428362651688798,0.0248562764720109,0.03447585496314584,0.04629167562279357,0.7277897986230886,73221.54984059435,153.58080962453758,-28.941509312198075
0,0.03887722795943225,0.02117733548613553,0.02895706730696018,0.0443168039270971,0.02472044556966246,0.03388464938899814,0.04610283664041831,0.7294549011858662,73221.54984123757,153.5834109914997,-28.94150931218004
0,0.03908512080722688,0.02133424602360398,0.02919581373547748,0.04405057131797053,0.02479233797618322,0.03451670898774435,0.04641992055099617,0.72595523525912,73221.54984143822,153.58601235851816,-28.941509312171746
0,0.0393124233030307,0.02130498863086254,0.02948286955607463,0.04415105666853645,0.02472025028905061,0.03390506507464114,0.04630146029262231,0.7270042573409946,73221.54984135296,153.58861372556228,-28.941509312200804
0,0.03981342443816197,0.02130049533385571,0.02909594156076412,0.04422489913036984,0.02481088383645149,0.03366873777378024,0.04627038945769071,0.7291173475540035,73221.54984130689,153.59121509279765,-28.941509312143783
0,0.04076125782175045,0.0207919273735948,0.02942667715283509,0.04390670959241105,0.02473881659694651,0.03443110101736889,0.0463739419999646,0.726665406210096,73221.54984121243,153.59381645980045,-28.94150931213777
0,0.04060863061250454,0.02064726329824878,0.0295819182935741,0.04378024110813599,0.02463565306490215,0.03409657234364583,0.04651377789241377,0.7270805192061702,73221.54984134507,153.5964178268618,-28.941509312182752
0,0.04065124675948341,0.02053388777632603,0.02965618296481708,0.04371288587245191,0.02467761038754077,0.03416475904612271,0.04660510665410791,0.7254347662222949,73221.54984123464,153.59901919391638,-28.941509312196562
0,0.04151655885535702,0.02058693013571757,0.02986808902194698,0.04339902552576529,0.02466833799069747,0.03516786959718809,0.04700911911069227,0.7214345095931207,73221.5498406263,153.60162056104184,-28.941509312206467
0,0.04214656814466731,0.02055537635243895,0.02995801015546232,0.04334869903223404,0.02463988212657786,0.03583632715490859,0.04718480601744986,0.7192698651935895,73221.5498421727,153.60422192802264,-28.941509312212453
0,0.0428165839839855,0.02064268531043945,0.03018827166654047,0.04313424372481451,0.02466548927870488,0.03636450106980084,0.04741709067093967,0.7167006050852577,73221.54984118917,153.60682329519705,-28.941509312187275
0,0.04368221114740198,0.02067298839448146,0.03034142817962925,0.04307049980760083,0.02469969397226619,0.03649964056575779,0.04766261214415882,0.7156428861125278,73221.54984140859,153.60942466204278,-28.94150931217181
0,0.04393950803007011,0.02062409645005023,0.03046393567839404,0.0431300166302517,0.0247227907329752,0.03709177165282713,0.04804967301351294,0.7146146976445624,73221.54984130738,153.61202602930274,-28.94150931220735
0,0.04369728112050393,0.02054782695374346,0.0304252087943012,0.04308664430191061,0.02466842323882936,0.03709711811412693,0.04805909888415566,0.714351578244092,73221.5498412921,153.61462739635468,-28.941509312225346
0,0.04411391839650749,0.02054165575524771,0.03051393638926911,0.04303050425026816,0.02467533730942965,0.03688827697995265,0.04761644092088933,0.7144553724574423,73221.54984141894,153.61722876340076,-28.941509312239436
0,0.04446753377731136,0.02081340993481259,0.03067431233821586,0.04306947439365362,0.02482259488485724,0.03711890062143362,0.04781550483389411,0.7143676292803068,73221.54984059033,153.6198301305565,-28.941509312249607
0,0.04460282487310643,0.02076743031830402,0.03097950957987964,0.04276597251869093,0.02488381024046918,0.03760597021617159,0.04768920582123863,0.7121687198107324,73221.54984209902,153.62243149749673,-28.941509312255853
0,0.03732649401416717,0.02144696122414416,0.02827123291072003,0.04581747990690378,0.02475712210948695,0.0321489834776433,0.04505222939712872,0.734147610299072,73223.38809718819,153.5547959537957,-28.938907944934677
0,0.03737322212849705,0.02144209846863351,0.02834119020669897,0.0456079201841066,0.02475594538441788,0.0320707651023979,0.04518555621127405,0.7348004287416956,73223.38809578586,153.55739732084965,-28.938907944927667
0,0.03735123399287525,0.02117768980302158,0.02835466928820667,0.04535296963260567,0.02473395766494122,0.03218718780143859,0.04525413778212951,0.7349992149521856,73223.38809712496,153.55999868790082,-28.93890794489902
0,0.03713588706036126,0.02113939576205496,0.02848026793974895,0.04496155690857172,0.02471941581788818,0.03284725730163188,0.04546664959270805,0.7327371649996864,73223.38809583618,153.56260005489213,-28.938907944903615
0,0.03713980651440046,0.02125516580104196,0.02850862009228999,0.04526007883973782,0.02476955832579074,0.03263632470198902,0.04541211092658044,0.7330763036075778,73223.38809642324,153.56520142214313,-28.93890794499636
0,0.03778766908597009,0.02141589600859712,0.02869614723960492,0.04485690414294075,0.0248133699632841,0.03355984016730293,0.04567352003981782,0.7292770001733447,73223.38809722458,153.56780278912564,-28.938907944985285
0,0.03764676444565142,0.02131209625642589,0.02884573884857622,0.04448161369686185,0.02481204635882348,0.03348508663631616,0.04575062273530214,0.7303002471435999,73223.38809577169,153.57040415613514,-28.93890794489766
0,0.03781459194544677,0.0211951759851195,0.02884740575675348,0.04434509380302971,0.02486895007838164,0.03342409545113981,0.04545252501369484,0.7307787472221546,73223.3880971158,153.57300552318603,-28.938907944911847
0,0.03828509945434145,0.0211569343525585,0.02892711988820457,0.0443483603782461,0.02479970703428882,0.03414424955529779,0.04572867119942678,0.729152778654288,73223.38809564203,153.57560689043765,-28.93890794494562
0,0.03891030952212839,0.02124564773713903,0.02895947914208965,0.04458283376086936,0.02491007798611305,0.03421959142244685,0.04602985104486726,0.7275045644239041,73223.38809726841,153.5782082573645,-28.938907944957766
0,0.03838443335166628,0.02160796783860089,0.02897054918507112,0.04480196725410022,0.02481962386353547,0.03403739917031151,0.04592547201546471,0.7286345961972149,73223.3880957878,153.5808096245569,-28.938907944948262
0,0.03900323719117739,0.02101805518636773,0.02897023455310798,0.04443837776299057,0.02481453520053851,0.0344331903277077,0.04648827645497851,0.7272870517661761,73223.38809645556,153.58341099145514,-28.938907944985655
0,0.03896521892983538,0.02099800663765512,0.02911508984715077,0.04447891974403306,0.02478427604524758,0.03449468507457963,0.04627034271538186,0.7267022954053562,73223.38809660755,153.58601235857088,-28.93890794498776
0,0.03954672775506251,0.02134790342971245,0.02948224583512479,0.0440336657830581,0.02486675888556818,0.03446203804356747,0.04619226158629912,0.7253273002198856,73223.38809648792,153.58861372556888,-28.93890794491331
0,0.03949252184375138,0.02143515778383586,0.02953244991909768,0.04407154030148248,0.02483729581756721,0.03379629605351216,0.04609784763623257,0.7287837761948138,73223.38809649859,153.591215092812,-28.938907944954295
0,0.04017778460291719,0.02124488971020003,0.02944772338772683,0.04393564014342721,0.02474554897571725,0.0340145349324375,0.04626605010824956,0.7280413534159036,73223.38809644913,153.5938164598043,-28.93890794494637
0,0.04047884154841381,0.02115066827355036,0.02954009218673885,0.04370479669438676,0.02475680855447661,0.0341988165341356,0.04644941226313459,0.7268201431659198,73223.38809645172,153.59641782683784,-28.93890794491679
0,0.04047055678104384,0.0209935930308684,0.02963414714275184,0.04377671118128295,0.02474858235570081,0.0344441942756727,0.046612139325329247,0.7254161021192478,73223.38809649898,153.5990191938819,-28.938907944947736
0,0.0410703864540741,0.02071172629235171,0.02975208006554441,0.04357466627501686,0.02467693887382172,0.03469556102134422,0.04660759594445408,0.7237528421105859,73223.38809571952,153.60162056105125,-28.938907944957048
0,0.04166994176656412,0.02066850533072308,0.02991918616893547,0.04349362139260444,0.02473600845655778,0.03572415181237987,0.04692151412829622,0.7203495264533316,73223.38809736984,153.60422192800374,-28.938907944958327
0,0.0425152647831825,0.02074491757719952,0.03023254094805834,0.04318121428747426,0.02474224360675546,0.03675303962679042,0.04766063180637052,0.7162786747258736,73223.38809632802,153.60682329525764,-28.93890794495159
0,0.04366262617925681,0.02074595498344571,0.03036654141613553,0.04301340347681733,0.02486214096087927,0.03654171206020836,0.04777806342248155,0.7168314586417335,73223.38809656152,153.60942466203946,-28.93890794492321
0,0.04359576104426139,0.02089735097925899,0.03049523336675286,0.04296005692646891,0.02483822539605501,0.03664396123149065,0.04798558512462227,0.7152336770183039,73223.3880964272,153.61202602932497,-28.93890794487318
0,0.04435357520763675,0.02076130102047604,0.03056089980966279,0.04294618150545822,0.02469877178763381,0.0368458780657903,0.04781524539497431,0.7153641861984785,73223.38809642784,153.61462739629525,-28.938907944883667
0,0.04474129970879118,0.02066121593670294,0.03061013390546669,0.0430504383651774,0.02471782930565716,0.03711924071744491,0.04799669724756203,0.7142406065203593,73223.38809644437,153.61722876343862,-28.938907944886136
0,0.04533702593127067,0.02086837551734631,0.03074046815057748,0.04290420939860395,0.02484393102213263,0.03767042773187577,0.04784000163023187,0.711923937299116,73223.38809568889,153.61983013053043,-28.938907944866955
1,0.04434392583914554,0.02077398607470422,0.03092470813274636,0.04280355151259524,0.02474329606316538,0.03753628559062316,0.04771486785071086,0.7129232305886509,73223.3880972094,153.62243149747843,-28.938907944894684
1,0.04542219277880458,0.02072370393880235,0.03094574009043774,0.04286222052575499,0.02484824399465747,0.03883599440248966,0.04826430038885288,0.7072141830111859,73223.38809572675,153.62503286464164,-28.938907944928012
0,0.03689530986394867,0.02143713877220542,0.02804386728300192,0.04574403257880953,0.02479589389538039,0.03201285672953514,0.04489594522586629,0.7355398226842852,73225.2262014326,153.5495932196798,-28.936306578019604
0,0.03710244090398956,0.02170558677666972,0.02813777465046608,0.04609605356596956,0.02485573364042664,0.03181293717053638,0.04526434033010403,0.7355683674409763,73225.22619986988,153.55219458668756,-28.936306578023512
0,0.03735809821086335,0.02127736524470606,0.02817587258924629,0.04590193930686234,0.02479840960384883,0.03217186088568431,0.04505879315624017,0.7341060416624201,73225.22620137251,153.55479595377113,-28.936306578015323
0,0.03723222857930829,0.02137910106954328,0.02828082033492273,0.04576654364471815,0.02472836987214085,0.03204895079755306,0.045188400330702073,0.733866403503325,73225.22619993771,153.557397320856,-28.93630657803629
0,0.03691829569846826,0.0214887984758927,0.02843960373887333,0.04548236764993449,0.02472362352222856,0.03194308964992598,0.04526601618702345,0.7349189002634171,73225.22620128148,153.55999868795595,-28.93630657801784
0,0.03731470450831006,0.02120529447879711,0.028482741557563,0.04510606417431502,0.02468301454270891,0.03260627572630616,0.04551340480396369,0.7323137910237036,73225.2262000893,153.56260005485268,-28.93630657800126
0,0.03724855763816244,0.02133610450109279,0.02840438291172725,0.04519772010061097,0.02476301613196959,0.03283919849666244,0.04552003030569609,0.7327291483303122,73225.22620057176,153.5652014221168,-28.936306577958913
0,0.03763392672269006,0.02135112498766972,0.02864398950814594,0.04494035317825349,0.02482600425484802,0.03318351317122231,0.04553049957889125,0.7314977475412432,73225.22620141653,153.56780278916585,-28.936306577959378
0,0.03791631815852693,0.02129397908739999,0.02871602420973893,0.04458497687355589,0.02476577413080611,0.03346071358946488,0.04573381142598302,0.7307048294538245,73225.22619992835,153.57040415609902,-28.93630657804388
0,0.03761811038508417,0.02136368294069159,0.02874961183323575,0.04461533817585236,0.02479420198119421,0.03334156487369032,0.04539415034880602,0.7301766310430597,73225.22620139526,153.57300552321644,-28.936306578034085
0,0.03850361993351652,0.02110056569229305,0.02880506939474469,0.0442923364519633,0.02489220986191926,0.03385273336853927,0.04582412082663407,0.7294619386892447,73225.22619988277,153.57560689042734,-28.9363065779849
0,0.03851221831487776,0.02125127516887854,0.02894677480743961,0.04462245377313458,0.02491743011710931,0.03397841318756668,0.04608622226235643,0.7283576758631028,73225.22620135074,153.5782082573673,-28.936306577978492
0,0.03853852779009335,0.02126221434341839,0.02899835421257464,0.04446036757738163,0.02489633600562,0.03374792649333608,0.04603994705842287,0.729077359233517,73225.22619996613,153.5808096245368,-28.93630657800124
0,0.03885766777436251,0.02130236776712283,0.02903297011965895,0.04428741717308906,0.0250119362183656,0.03416182043471003,0.04624804460881115,0.7285048740582062,73225.22620053562,153.58341099144818,-28.9363065779846
0,0.03927353835746172,0.02104766972070984,0.0291485395504683,0.04410736244578495,0.02475067036025735,0.03462169383200729,0.04615547810246255,0.7261460119420041,73225.22620070112,153.58601235861266,-28.936306577955843
0,0.0396827563480797,0.02137732405372684,0.02944802262678259,0.04399874915034297,0.02477511324550798,0.03476888949215939,0.04603589734476832,0.7250330916600163,73225.22620063,153.5886137255343,-28.93630657802477
0,0.03955292156586237,0.0213666342435331,0.02944952845637203,0.0440219627242099,0.02471673671438161,0.03374388095971867,0.04610733673905547,0.7303288495825759,73225.22620074022,153.5912150927545,-28.936306578054324
0,0.03977791345632719,0.02109466194752361,0.02950506320445334,0.04371881130126635,0.02470101991251276,0.0338853769043943,0.04611720235848146,0.7291275384963803,73225.22620066407,153.59381645984942,-28.936306578071747
0,0.0405393473359664,0.02105333326628389,0.02952037138785549,0.0439160970994128,0.02474300571507651,0.03383509358147743,0.04630180471724286,0.72843792332743,73225.22620067635,153.59641782682442,-28.93630657807705
0,0.04077730485153431,0.02101798496570848,0.0294752772346359,0.0438360415044946,0.02471207332979231,0.03403940966306503,0.04651697828131865,0.7276456697310868,73225.22620056567,153.59901919395332,-28.936306578001687
0,0.04058529279634472,0.02096088056630047,0.02970038280957473,0.04363100906408258,0.02470180988062736,0.03441765501937455,0.04658044846023519,0.7257257332352843,73225.22619989597,153.60162056102803,-28.936306577955474
0,0.04180566405057648,0.02093464261566467,0.02987967085822617,0.04321513824806058,0.0246341232009725,0.03566363039650371,0.04709905809009983,0.7210096020081889,73225.22620137608,153.60422192802977,-28.93630657795205
