count,prob_bare,prob_built,prob_crops,prob_flooded,prob_grass,prob_shrub,prob_trees,prob_water,area_bare,lon,lat
5,0.03172423712207979,0.02334199163765385,0.03173406183624749,0.04521412768676195,0.04918992704379864,0.05397215304015187,0.69951733823216,0.03879632860690125,73333.40705276393,153.58601235855653,-28.782825921046065
1,0.03501969419121342,0.02265777452263461,0.0280459563476644,0.04641101241196054,0.0250906177144231,0.03118119581048695,0.04348174431563232,0.7384809317988702,73249.10782006379,153.57300552329076,-28.90248880613505
0,0.03547522757682811,0.02242351092791446,0.0281135335092451,0.04612684554454128,0.02512133841729545,0.03136784487806399,0.04425748069669319,0.7384255918847608,73247.2716767805,153.57560689038775,-28.905090173180657
0,0.03402463347545305,0.10279533860924273,0.06250949094557204,0.03649135192767156,0.218166194722882,0.07238706582186225,0.38188917644443093,0.03602737651580288,73377.26230414279,153.54959321966322,-28.720393111439023
3803,0.03088594357185014,0.02912469600430062,0.04125749359596967,0.03328959013057723,0.07314862208127386,0.05294295170796814,0.6593659165385023,0.03732373644497825,73300.45847024092,153.56520142213023,-28.829650528152705
0,0.03056411264338082,0.0337616953507022,0.05531101999974652,0.03392334716524557,0.11162025036743126,0.0674858804573145,0.5888149598587223,0.03553372998995934,73375.43674022717,153.5417891184611,-28.722994478550763
0,0.04045462941439892,0.02113770471626833,0.02880474073843183,0.04441371207007685,0.02478517568265675,0.03410835984195905,0.04648786524069951,0.7271779186024849,73287.63190934354,153.62503286464107,-28.84786009777832
0,0.0442801701964296,0.02030721693669438,0.03062211671506751,0.04347972515530363,0.02466923998233897,0.03679361003905239,0.04862601734677239,0.7161757664621254,73316.93888261978,153.66405337055892,-28.80623822463166
7,0.04258491049287597,0.08103947969694886,0.10597958881784889,0.05378773691020521,0.12888532425838492,0.11849596932876084,0.31162123308702366,0.0825340826242338,73276.63182381412,153.51057271367063,-28.863468300046463
0,0.03870139216088877,0.02087830708924141,0.02876120207682701,0.04443628655594965,0.02458965379962125,0.03322327885839277,0.04603794541849977,0.7301327642595321,73304.12184280073,153.6276342315859,-28.82444779425262
3020,0.03728647268677426,0.6500949255921991,0.05045601457623717,0.03306658046766776,0.05653141023330797,0.03826160306399003,0.05546618660415717,0.03694568133608595,73289.46472985913,153.5599986879637,-28.845258730715685
0,0.03264999266921396,0.03306931284126844,0.05413282825053171,0.03050032921067884,0.06038541154888117,0.04326027010987732,0.6767264986218285,0.03425383428186254,73353.51818671674,153.5261809160591,-28.75421088334723
0,0.03134826818637017,0.04229084694777321,0.15467836553296488,0.03581137599868189,0.34957952213213783,0.06546824375361025,0.23156506267831403,0.03817891891971861,73271.12974214644,153.47675494169158,-28.871272401291336
0,0.03526093464929064,0.0823674434785604,0.05487394124453984,0.03325616230999061,0.05696705367654627,0.0707557864128664,0.5804242877873573,0.03913364297003772,73368.13297593042,153.53398501731832,-28.73339994675415
28,0.03325441798617185,0.02352659305255773,0.02815694582876715,0.04600251764341382,0.02557377305765616,0.03003323882342944,0.04245736727201027,0.7416259295433916,73307.78460906394,153.61202602935484,-28.819245059981565
0,0.03699938362485123,0.04225662963773097,0.39556155150969374,0.04121322653913552,0.16573491328347695,0.07060618069932051,0.0986668279703993,0.05727613103909407,73258.286263659393,153.4819576759785,-28.88948197089897
1230,0.03368554465370303,0.533028655700578,0.03734971188406601,0.03263907038598357,0.03576377034447237,0.0383988650049225,0.15616735632652728,0.08786501771458749,73282.13254645132,153.55739732068437,-28.85566419895779
1,0.04497566018330094,0.06465070332714874,0.45617415499285807,0.03768728262495138,0.12884623403622908,0.07569435171279935,0.08552039802896905,0.04754192970163809,73337.06498263372,153.57040415623052,-28.777623186801616
0,0.03558482797445934,0.0351514041172049,0.24703520213497412,0.03329724939640902,0.4046824249443478,0.0961481623899389,0.04081414388507234,0.04006879212841881,73258.28626290112,153.4897617771937,-28.889481970834865
0,0.03114581199276877,0.04684993254511357,0.03965359501208461,0.03171254108093512,0.04333283483521311,0.03336865188005877,0.7027480030151984,0.03519807955929256,73355.34556535681,153.5157754476686,-28.751609516283928
0,0.04207110174406426,0.02041149668571205,0.02966103037880262,0.04376176183459934,0.02455015349249634,0.03503783510740187,0.0472539509185882,0.7228971210543427,73329.74851739379,153.65624926952833,-28.7880286551017
233,0.03290969157952191,0.22196826186915383,0.03089753488342779,0.04168079177649992,0.02952262493674435,0.03060542733019698,0.04035608767899933,0.5399931998058545,73272.9639206196,153.5495932196648,-28.868671034187063
0,0.03807925115805724,0.02117397288526226,0.02892979024738513,0.04413236389803982,0.02479918792566629,0.0339847897237576,0.04569704696886512,0.7287557313551333,73221.54984209016,153.57300552318958,-28.94150931224345
0,0.04219004356100859,0.02097815528567358,0.02908132376380711,0.04479428814686773,0.0247238303776669,0.03563242157009325,0.04757210777235384,0.7201776930074505,73267.46093032857,153.62503286459923,-28.876475135328768
0,0.04404640231096084,0.02052125545736506,0.03036496150448936,0.04337978275768794,0.02472799789741282,0.03733206516200436,0.04830291893391327,0.7126944628231817,73304.1218418986,153.65624926952978,-28.824447794160104
0,0.04319996335796225,0.0206725042807056,0.03030399839215412,0.04344451285009698,0.02476280546876293,0.03653365739829346,0.04795314997483047,0.7156141918641238,73287.63191080384,153.64584380125382,-28.8478600978251
0,0.0981511299075219,0.03123089184819958,0.0363780484555188,0.04101647839009501,0.03393961841816657,0.03169342598291392,0.03040610205188602,0.6204681403476299,73344.37903035256,153.59901919389836,-28.767217718747343
43,0.03098548164742106,0.0473780086808138,0.08690651071790137,0.04217568948330578,0.37426362206154407,0.12458988064387488,0.19903010606926688,0.03651843977804662,73324.25958069072,153.5417891185126,-28.795832756448963
9,0.03715579353567302,0.4781318641601014,0.03692133130666818,0.03775330324980807,0.03850944449370963,0.04445847774651418,0.06759769399884717,0.22249035013700524,73331.57786030885,153.59121509274567,-28.785427287901673
1,0.03551353337736254,0.02198628817494836,0.02811306176427756,0.04580005045431678,0.02493856054091249,0.03111890507031341,0.04409865173278152,0.7391800310343836,73322.42963281074,153.61202602935415,-28.79843412360856
0,0.03907788725111748,0.02085742862540006,0.02883859899749854,0.04470768504725898,0.02448873768514515,0.03346767856252866,0.04595439299385645,0.7303058004082503,73322.42963212391,153.6250328645762,-28.798434123577387
3704,0.0357276507563184,0.0379510166623131,0.06627332109030873,0.04596855805576733,0.3059299728404965,0.09474538736929074,0.25614685415313154,0.0946454689430658,73298.6265584079,153.55999868798165,-28.832251895401708
216,0.03581531940796972,0.05115084952479826,0.09320133866208406,0.04074652646742652,0.37675080990168774,0.11966928926586085,0.1917343306741087,0.03314632875520329,73293.12991350042,153.5990191939361,-28.84005599661273
0,0.03436993168455979,0.07281699124318974,0.04922271776920514,0.02990038729308955,0.05786991234176718,0.05268222917388905,0.6309305102694349,0.03290387150050502,73315.10832909924,153.50797134651353,-28.808839591817723
9,0.04420746820871824,0.04084932619858633,0.24801729174485376,0.055154825130046,0.29038331208615875,0.10097626074837893,0.08217667095396375,0.05144760624426685,73333.40705336866,153.55999868804824,-28.78282592113352
1,0.03097201764562194,0.03257288696210429,0.06749365853012614,0.03907035291398764,0.13004375591363226,0.05623020799374975,0.5492540150283063,0.03326706091223251,73327.9190221125,153.50276861248645,-28.790630022438567
0,0.03342689041283259,0.03670275813639488,0.06806949968320153,0.04180674210574664,0.06673052454122391,0.04681310143075024,0.5326345746329908,0.12889581935264124,73283.96581804249,153.50276861257782,-28.853062831950464
77,0.03275395541836352,0.0255524048352965,0.02787690366817826,0.04651197129855435,0.02800102007083818,0.02929573915583265,0.0386190917155855,0.7432495817080843,73271.12974059735,153.55219458665238,-28.87127240124931
0,0.04392558430566835,0.02071403036643036,0.03058740166490061,0.0427957120095133,0.02475546732001955,0.03703720972799457,0.04770040893620812,0.715119428578712,73232.57710938109,153.6224314974387,-28.925901109686897
245,0.04089454623403411,0.6423374423720984,0.05510200813396317,0.03493511954430725,0.06727910134623256,0.0365201412719397,0.0435656875409281,0.03526765276871749,73298.6265570219,153.6016205611319,-28.832251895400844
0,0.03620476110774692,0.02233197181192324,0.02793073660005889,0.04644411644861872,0.02518131514276909,0.03248308366034657,0.04498863918174837,0.7327920811195469,73256.45087628171,153.59121509274348,-28.892083337773453
0,0.03497042455025673,0.05783479473020266,0.07581808787508452,0.03713827125162795,0.16272977126485197,0.06452901108107896,0.4818671177812137,0.0345715432313807,73340.72230915132,153.53918775139928,-28.772420452787696
0,0.03159628757945372,0.03879169241060503,0.08957413770679627,0.04002681979612521,0.233151781277874,0.09967159527768792,0.3503786844161818,0.03838742773495497,73373.61102682534,153.55479595388334,-28.72559584550271
679,0.03292058207264694,0.04223366155712223,0.05916402948959706,0.03437212400715458,0.10544812697464263,0.05279387249740022,0.5900429001036643,0.03534776994735719,73302.29023146626,153.59641782687203,-28.82704916112463
688,0.03796382706533985,0.03132949840229111,0.02952284694952696,0.02729895220865569,0.03610408433942649,0.06758049330496964,0.706129416321876,0.03543444207452571,73315.10833039958,153.55999868792213,-28.80883959175088
10,0.03216252877462589,0.04018440138887571,0.066933133304734,0.04416033355564101,0.1462625563709482,0.08521983478770553,0.45833582678685786,0.06593727437367145,73313.2776271507,153.52357954905696,-28.811440958680365
0,0.04240838878721462,0.0206454229129838,0.0296190118953597,0.04359751242567092,0.02460513743711576,0.0354254182121763,0.04738940069351642,0.7214250205477456,73335.2360935872,153.6536479023638,-28.78022455408854
0,0.04348367977657788,0.02071528290850737,0.03011475325884219,0.04364964864837514,0.02469335452914279,0.03656476951273097,0.04792854927459008,0.7165693831623964,73269.29541209785,153.63543833296598,-28.873873768433036
0,0.03228589829404377,0.02502331999743392,0.02966830146416134,0.05136862558596946,0.02938155075978696,0.02959716815104946,0.04589466743420368,0.7268246975172243,73249.10781941158,153.51577544771993,-28.90248880616875
0,0.04084375206837161,0.02122948647906871,0.02855802464575069,0.04492557661041335,0.0247018755802146,0.034570031968489,0.04639993584972441,0.724941119487663,73267.460931217,153.61722876330663,-28.876475135345753
214,0.04254394708936021,0.03161656368766096,0.06484751497528589,0.04548846130830479,0.49415296670080594,0.17784335229956086,0.0556823883995344,0.03070357094472567,73320.59953374125,153.54439048550634,-28.801035490360807
21,0.03324769173823229,0.11518900029676378,0.08345277416836179,0.03932771827760063,0.1703760509736817,0.07934436574276414,0.39132574825322225,0.03875629441240602,73329.74851823579,153.54959321960865,-28.788028655110047
0,0.03993100649814623,0.02123738924562857,0.02868172168258298,0.04538528858711964,0.02468077356869967,0.03351870169087233,0.0467203544320986,0.7280375941239069,73278.46555010616,153.6224314974958,-28.86086693308583
0,0.03654664576165737,0.08147464835206583,0.04289075238874786,0.03129732396753088,0.07563587987381995,0.05407029685541387,0.6045555860744842,0.03354582213908762,73274.79794819446,153.48195767600333,-28.866069667303623
0,0.04348099506085338,0.02022666034358586,0.03031513548466732,0.04356592999253773,0.02456478145527147,0.03636845046091864,0.04790992274023323,0.7177037946672208,73327.91902275755,153.66665473767944,-28.790630022407974
1,0.03467876706315229,0.02206869242346452,0.0279333520216188,0.04565880358676388,0.0248479005283715,0.03067612503787586,0.04343150043470685,0.7408771759313759,73327.91902286986,153.60942466203375,-28.79063002241808
0,0.03338189674180858,0.03752574947835579,0.0676699145836628,0.03313315463053584,0.08931613136178097,0.04445167557713728,0.6204720358544913,0.03519717662121274,73326.08937669251,153.50797134650995,-28.793231389145827
510,0.02963230489957739,0.5961506864336029,0.04176065130459122,0.03427592774134716,0.04969487838611849,0.04046423798940836,0.1337134896950872,0.03817328474059044,73302.29023142994,153.5365863843654,-28.827049161148985
60,0.03278450936459502,0.3305636424102705,0.05380275677151324,0.03621438053438931,0.06798543280168269,0.05294940745775404,0.348382643168847,0.03596394497924613,73320.59953300514,153.5808096245218,-28.801035490322437
0,0.03736426773473646,0.03353396791046446,0.03391505237266937,0.03176804228648822,0.04092177941991826,0.05142744209719574,0.703704256072272,0.03367229397683636,73289.4647284552,153.4793563088592,-28.84525873064666
0,0.03149190677165827,0.0333959501278358,0.2642035223893891,0.03394314521841776,0.06416429106911696,0.03736769691703786,0.45251800632215294,0.03630187049901731,73366.30665716251,153.55999868804787,-28.736001313852373
184,0.03317318336632838,0.03206103429590911,0.04623864701425488,0.03248796418270584,0.08789411303212286,0.0493481753881892,0.6409644797689676,0.03731083683035274,73322.42963218293,153.55219458653238,-28.79843412355488
1,0.03602347847028826,0.036614171133569,0.2497679918808827,0.04159948917884506,0.1907937094777339,0.0933144968748394,0.20753884207566237,0.04451097913837664,73241.76234664368,153.53918775137222,-28.91289427429531
0,0.03637784256895594,0.03627451385480276,0.4053070688467243,0.04255557266469585,0.17446035860460335,0.07322962113927745,0.11542039599091015,0.04881614551541211,73245.4353850309,153.53658638429607,-28.907691540302
10,0.03063535010297364,0.02510891428213742,0.0375835493366142,0.06628594885220468,0.0526390611768485,0.04323530140879232,0.6688378107528213,0.04160846262908757,73267.46093177996,153.53138365004946,-28.876475135280195
0,0.03140159287714382,0.03669340139918267,0.10652483128483288,0.03959248250173589,0.17396525032554977,0.08845644783385069,0.428236713630537,0.03647704148983739,73307.78460982372,153.47675494178264,-28.81924505997664
0,0.03221501390024345,0.04345895478345303,0.3112225641392657,0.04058098626217237,0.17998754580454182,0.07670652011114161,0.1851066401762164,0.04542217086573692,73351.69065929111,153.5599986880012,-28.75681225014937
0,0.03906158747709942,0.02067310473786645,0.02867544133651722,0.04479323919795953,0.02444835368171674,0.0333499136236163,0.04585801473031456,0.7305399130442817,73333.4070534134,153.6276342316581,-28.78282592109924
0,0.02943270135420399,0.04666818871361261,0.10727297126316364,0.03587464168000708,0.26668072476696186,0.04640878430719501,0.3860210492813804,0.03586032152673248,73349.8629782374,153.5131740806541,-28.759413617516184
0,0.03649460675168757,0.02202663383011032,0.02834283760515026,0.04581744401575161,0.02480203709894429,0.03157685045165746,0.04460794321046024,0.7357701147923821,73348.0351467996,153.6146273963976,-28.762014984448413
0,0.04423647501207674,0.02059125276800632,0.03055498408595182,0.04285619682878988,0.02463869992132789,0.03722529202255942,0.04816084940965503,0.7128271213411438,73238.0887035773,153.63023559879892,-28.918097008572893
0,0.03352026444603986,0.05458512933359052,0.08819075720442149,0.03754218970160999,0.3326938210590919,0.09315442046369794,0.26883529248956567,0.03329445706402323,73272.96391990925,153.47155220765825,-28.868671034103045
0,0.04290969184672311,0.03713107065963642,0.08648767588456431,0.03923187297940195,0.2646629097185069,0.19966477664701743,0.19951890187170143,0.03687332765688098,73326.08937680199,153.4845590428139,-28.79323138920251
0,0.03761811038508417,0.02136368294069159,0.02874961183323575,0.04461533817585236,0.02479420198119421,0.03334156487369032,0.04539415034880602,0.7301766310430597,73225.22620139526,153.57300552321644,-28.936306578034085
0,0.03113678323407367,0.03113627425092014,0.03399063585028808,0.0307938122600096,0.03290412639847326,0.03127423041096879,0.7423130151515023,0.0335541754100102,73358.99986654524,153.5261809160168,-28.74640678203225
0,0.03146921744768788,0.0394615173994764,0.10063354097939212,0.0326587791519085,0.22486943709844348,0.06127133388179184,0.4282947667489662,0.03446975652776254,73329.74851747465,153.510572713683,-28.788028655121085
0,0.04368999881950165,0.02030963156175104,0.03012455658435397,0.04363395217439007,0.0246561119920062,0.03658406063994861,0.04795837247058732,0.7161318403114221,73309.61576592716,153.6536479024387,-28.816643693112447
0,0.04568590706454891,0.0207103479584646,0.03089883846917717,0.04287569930889477,0.02479961910135624,0.0390751212183285,0.048758608492584433,0.7044076826495136,73225.22619984012,153.6250328646473,-28.93630657802404
0,0.03753458602923384,0.03973031116474512,0.15433682230537696,0.04114303796655149,0.2972059768277119,0.0937972482216005,0.22542161918800543,0.04795240869598165,73263.79151647739,153.4845590427473,-28.881677869841138
0,0.0364898234540009,0.06323641170543412,0.4031592073172573,0.03426455159532237,0.25855284341543994,0.06084405906461152,0.05701867539203584,0.03894591406992336,73263.79151641733,153.49756587826604,-28.881677869767294
0,0.03160710957768616,0.04197795796607638,0.12684714306452052,0.04078295554026636,0.4150778420080578,0.09368681631191904,0.1396776225501206,0.03836221860472482,73351.69065927851,153.55479595387513,-28.756812250157708
0,0.02973771955498639,0.03439436267451861,0.04057752426670127,0.03303436620046684,0.03380907085329398,0.02805348698418083,0.7314912591885562,0.035672549225104,73357.17279204114,153.5157754476979,-28.749008149064437
804,0.04117686638107964,0.3995942052858587,0.07944322027920846,0.04066374998940257,0.10303196425526435,0.06833260454721952,0.13687865743426775,0.07288089887635643,73283.96581810435,153.56260005487087,-28.853062831905863
1,0.03218966345871205,0.02949141168587995,0.03157984698500758,0.0421994555874849,0.02992381929150768,0.0296623405549675,0.0345442709516308,0.7406089703747054,73338.89372167706,153.59901919397348,-28.775021820005264
0,0.03141157838426857,0.02631953686171367,0.0288909524696302,0.04472262249902063,0.02753258552548894,0.02952093225764363,0.03814838091265804,0.7432303725090194,73252.77964907388,153.57040415620426,-28.89728607206868
0,0.03648921665042281,0.02141485900486881,0.02775468159704344,0.04636193000485408,0.02479220989383776,0.03292802135143463,0.04552666929460462,0.7306811350763337,73261.95658339879,153.60682329515308,-28.884279236549045
0,0.03384177893448061,0.02292348984644389,0.02788650021920605,0.04653505052550065,0.02509993365565182,0.03027662300751397,0.04274385209048335,0.740534005462469,73245.43538511211,153.56520142213333,-28.907691540330585
0,0.03634790429355753,0.0219508849677006,0.02808490356810923,0.04594116117284632,0.02498202320632734,0.03169285746756595,0.04506670844377389,0.7354840554206776,73232.57710788923,153.56260005498206,-28.92590110969524
0,0.03228315508650498,0.0238140612817358,0.02781847757533552,0.04580796998977277,0.02564908531145864,0.02914830018226756,0.04121884866347328,0.7443778898423218,73333.40705350603,153.60422192802884,-28.782825921083596
5,0.05635123557456872,0.0526086982668008,0.13078628870899556,0.04407663114945375,0.28369438259221663,0.09758725670198612,0.2031220353059041,0.05015154300482389,73326.0893766761,153.5261809160168,-28.793231389161345
5,0.03188657409629258,0.03731852096709798,0.1556346935815128,0.05473097038700922,0.3828437297267151,0.06909335501897156,0.12417953025523376,0.04220006198743623,73271.12974147985,153.51317408060305,-28.87127240132786
0,0.03757471240340324,0.02147023757635492,0.02847068319722044,0.0451848167656738,0.02467650455159613,0.03271737362674036,0.04571990498405613,0.7325188606185937,73338.8937211094,153.61983013050153,-28.775021819976548
0,0.03384797444203927,0.04006692432387106,0.1743014002918803,0.03657929104494636,0.3565619907824946,0.08391644034698925,0.18484309043549144,0.03728896947118376,73256.45087569066,153.55739732074736,-28.89208333783413
0,0.04172330501256266,0.02035379976910299,0.02951336421624096,0.0440759386841082,0.02452274834657841,0.03474580775299111,0.04725857226351383,0.7243811337324064,73315.108328966,153.64324243406665,-28.808839591827716
0,0.03092720784398924,0.03586589162360969,0.09717814135507258,0.03706406065391572,0.3621791783409915,0.10333557380233212,0.1741443288425049,0.03620967893570828,73351.69065794523,153.54699185256194,-28.756812250070833
0,0.03791631815852693,0.02129397908739999,0.02871602420973893,0.04458497687355589,0.02476577413080611,0.03346071358946488,0.04573381142598302,0.7307048294538245,73225.22619992835,153.57040415609902,-28.93630657804388
186,0.03367598772587316,0.38768701874714007,0.11001341899775044,0.03824274882756431,0.2405832381600921,0.04165946287411171,0.05811859704893397,0.03959519898313461,73274.79794817515,153.55479595381672,-28.86606966730293
0,0.03231657621509755,0.04132780858728408,0.12426321012813688,0.03625082645906708,0.2400075173034817,0.11330694767893856,0.322887418118071,0.03723814626297874,73315.1083305114,153.49496451128937,-28.80883959181856
2,0.031009930976686,0.03808008813090663,0.04697322025757227,0.06035328727727009,0.04789530095401088,0.03440668812274615,0.5312383763130689,0.1607832627725277,73285.79893934024,153.50797134655602,-28.850461464644532
945,0.03584963929217643,0.0364916154994668,0.07363387252642128,0.0445507623067175,0.34849090746934097,0.13041062933567957,0.21701455498081423,0.03717583169999805,73311.44677162275,153.54439048544012,-28.81404232572527
2,0.03388079160875163,0.03675555440151715,0.07535388462066671,0.04045770816790561,0.39011840531127234,0.15871114823428428,0.16716937742098628,0.03430082657956154,73340.7223090523,153.54178911847166,-28.772420452752
0,0.03100223920547325,0.02997730878481179,0.03507258722700827,0.03172701061845097,0.03307800022542419,0.02948026124692427,0.7406352176393098,0.03505247431212363,73360.82679079815,153.52618091601553,-28.74380541515613
24,0.0293984015291336,0.6586693249657618,0.03406690740383663,0.03253843934961122,0.03511448360315005,0.03061362820703839,0.11284130522350372,0.03422955993940783,73307.7846089964,153.53398501732002,-28.819245059883507
253,0.02911983338032627,0.03701598627628933,0.08334297692682972,0.038580918076394063,0.27774082946400463,0.05166755582989017,0.3951469450080749,0.03526690669971855,73305.9533000561,153.60162056105597,-28.821846426927845
0,0.04024569818410794,0.02034663298316547,0.02902727715214229,0.04442953195933002,0.02445990901349299,0.03415431619699757,0.04663427822990464,0.7267655972449505,73338.89372255343,153.6406410670035,-28.77502181994368
0,0.03506383229456078,0.0210594924797358,0.04006467953890182,0.0412960745113383,0.07376570322284355,0.05806031508322702,0.64637377413577,0.03915281638484329,73342.5507454653,153.59381645983763,-28.769819085667624
0,0.04216748581844574,0.02079911442981032,0.02973127594409034,0.04357720287090777,0.02466067526419791,0.03549485225039971,0.04709193236119372,0.7210836390322312,73254.61533793689,153.62503286469345,-28.894684704965066
0,0.0451992046225683,0.02045631445612568,0.03072394297566038,0.0432745577004738,0.02492486682455677,0.03780589280074053,0.04968470985824867,0.7102034935437377,73313.27762567942,153.6692561047987,-28.811440958710453
1464,0.07265707453532669,0.02956530150375931,0.04049705059367652,0.04237194314721825,0.08872496043292455,0.246797404725427,0.38237269993725914,0.04526191992673509,73302.29023082842,153.557397320758,-28.827049161117326
144,0.03360502718556905,0.5850382885806072,0.03977003519134262,0.03738198704829745,0.03828731062339535,0.03735154671307651,0.13490482022508649,0.05942796631317569,73276.63182379729,153.58341099142064,-28.863468300073087
0,0.03730889879749275,0.02155955811565369,0.02857362543013919,0.04502343973716377,0.02476843479053556,0.03264536532924438,0.04545445862127614,0.7325886916206206,73227.06415418789,153.56520142210832,-28.93370521098303
0,0.04214820453951749,0.02080531337620249,0.02987663177719154,0.04348373066326482,0.02466823604165859,0.03578826439917142,0.04709049626462801,0.7196729575640216,73252.7796490923,153.62503286466392,-28.89728607211604
30,0.0360663116391908,0.03786495313736095,0.05084619599343903,0.03219330571908915,0.11261176774207168,0.11563145097999028,0.5125241166116593,0.03637085839017139,73322.4296327128,153.5339850173079,-28.798434123505768
0,0.04534476376518166,0.03730045050319585,0.05339767132951527,0.07327046511270711,0.04426711365993872,0.08143188848930437,0.5601742167398317,0.03931527690575408,73238.08870427244,153.5417891184802,-28.91809700859935
0,0.04064711883100122,0.02063134814052905,0.02954029496130888,0.04370116497791811,0.02469320022768995,0.03528543599146427,0.04639544648142544,0.722565328135341,73238.08870418083,153.60682329512625,-28.918097008573103
0,0.03148097659563437,0.03892950103885471,0.10583340182363592,0.03515939905889145,0.4133934121282661,0.09491078051966945,0.1816531833773436,0.03324094483985404,73338.89372175303,153.53658638433484,-28.77502181996236
1,0.03372953284041467,0.02274266445438813,0.02790098022206804,0.04547209843387973,0.02514026835078141,0.03007903281383693,0.04273487055029978,0.7422079629699865,73333.40705262685,153.60682329514677,-28.78282592111074
8,0.03315983690028005,0.08619810660392833,0.170761406239178,0.03968179750586357,0.33519726317680426,0.0941681469626401,0.12594530195407969,0.04082393535214698,73331.57786108331,153.54959321961812,-28.785427287915734
0,0.04317793936139343,0.02062592900201455,0.03031897711723756,0.04365003475411924,0.02482168840873788,0.03608847334825445,0.04796466169958256,0.7176056944856702,73298.6265577709,153.65104653521811,-28.832251895320173
8,0.03682347508364791,0.13569477305135796,0.12836170331933247,0.05182192723923579,0.16349107877887858,0.10389911271735926,0.21435634920038896,0.08084174859990712,73274.79794672204,153.5079713465463,-28.866069667205636
0,0.03982525931933724,0.02046392722258408,0.02888322896400804,0.04471108983156994,0.02442396621049593,0.03378385636342648,0.04637777175650693,0.7277604143660514,73338.89372186695,153.63803969985037,-28.775021819974068
22,0.03296949445295779,0.03801936166239942,0.0787631619866581,0.053792777961553,0.3286076918925172,0.1089848446940858,0.21001045710425523,0.0724066925466836,73311.44677229857,153.5235795490173,-28.814042325733585
197,0.02907733830394718,0.13894612170738066,0.0372456976485351,0.03267331924588616,0.0333720045011278,0.02565028118101676,0.6312448606160823,0.03683520304052276,73285.79894005237,153.5938164598377,-28.85046146464407
0,0.04511806593025758,0.02059635522682203,0.03042391133729062,0.04303549971830676,0.0248312928718901,0.03819201783987434,0.04895078509219672,0.7087101260541872,73219.71143507483,153.6120260293054,-28.94411067915882
0,0.03451256435828943,0.03391706570580139,0.06048372755182862,0.03034392311751244,0.1650754435295275,0.06623388693660501,0.5399347704306307,0.0296837104729875,73267.46093027607,153.47415357481202,-28.876475135339188
0,0.0377212672478706,0.02180181441615981,0.02868817284809228,0.04522121884984951,0.02494396436905012,0.03347143379976785,0.04536868740314205,0.7297908576519722,73234.41445738685,153.58080962452595,-28.923299742719795
0,0.0386756828613771,0.02161489156520794,0.02838230295391273,0.04542039868097359,0.02474566852845309,0.03297705933090777,0.04572835637847028,0.731834826764953,73289.464728403,153.61983013051807,-28.845258730576703
0,0.03478704770143671,0.07942874673375074,0.12226536534988049,0.03734560171232572,0.2608943332958473,0.10485903998021474,0.2580759520874439,0.03839697136276567,73351.69065863812,153.53398501728316,-28.75681225015651
333,0.03797430659467116,0.45688894704882504,0.04197738241914026,0.03552365175004143,0.03521918866461015,0.03251799075262262,0.04149042441808748,0.27998792369446923,73276.63182308427,153.5704041561785,-28.86346830004602
0,0.03511853694218342,0.02210636977974093,0.02783996303620384,0.04622953322682589,0.02488163533602758,0.03142417719355262,0.04393490486170434,0.7380713918622269,73236.25165720985,153.55479595383642,-28.92069837553884
1,0.03267493930047337,0.0353484802876018,0.06724543277004308,0.11051600348111576,0.13041672964675663,0.04795231987826057,0.14221946453859385,0.376142885843785,73267.46093108754,153.51837681482596,-28.876475135328096
0,0.03320539284701331,0.03503546331809216,0.22497050799552737,0.0373175790736781,0.1763850245748728,0.06276935420533486,0.3230315628293804,0.03998142920912662,73267.46093046127,153.49756587821565,-28.876475135339057
144,0.03293511055505434,0.06872322004869207,0.07849968943753928,0.0376921129522916,0.08541785478025284,0.04536153224535649,0.5621046379647969,0.04166695189815353,73293.12991292126,153.6016205610234,-28.840055996662343
0,0.04018234346457019,0.02088595856669796,0.02918069860345271,0.04391217100552129,0.02466613094910144,0.03439560846094863,0.04652785787534187,0.7251135656580268,73247.27167749322,153.6120260293457,-28.90509017318448
0,0.04619907345252961,0.03584279838387796,0.1885273054751478,0.05667407808535339,0.2463475625217232,0.08308197668542716,0.17777182495152755,0.11075113807349347,73282.1325476982,153.5001672453293,-28.855664198918273
0,0.03449011488113889,0.03276214591586236,0.06612590259411669,0.03253711281211873,0.1475441305667857,0.06926879573903208,0.5368346833829062,0.03894211119662786,73331.5778596205,153.4923631440866,-28.7854272879208
904,0.03268049413311477,0.02819857455949617,0.03373943039289935,0.0293995230481302,0.03680258443504477,0.0496475421106321,0.7224721376583565,0.03739368500154443,73307.7846097335,153.55479595384884,-28.81924505994617
0,0.04617455973848165,0.08348064842045187,0.13771835931575854,0.03738264799259226,0.34267383124294726,0.12645151689917258,0.06404835514846816,0.03767992074291051,73256.4508770404,153.5053699794197,-28.892083337803538
0,0.03655299127489701,0.02173212366621542,0.02793971448483622,0.04620019855340684,0.02480452739899309,0.03140540543134988,0.04498091213122886,0.7367847094704749,73232.57710786465,153.55739732088168,-28.925901109692283
3,0.03241024148694067,0.02361578745897112,0.02786260792229984,0.04642622219770918,0.02563956817839626,0.02917244585067794,0.04160526277970625,0.7443876781891335,73324.25958047739,153.60682329523118,-28.7958327563849
7,0.02986106921033838,0.03564243008380726,0.04457583968523728,0.04888639094535561,0.04743517250947522,0.06480178078682237,0.6465990536608502,0.03398137160563319,73261.9565841773,153.57300552322587,-28.884279236556676
